,path,x,y,w,h
5714,HAM10000_images_part_2/ISIC_0032318.jpg,77,208,143,179
5715,HAM10000_images_part_2/ISIC_0033006.jpg,194,109,235,240
5716,HAM10000_images_part_2/ISIC_0031611.jpg,90,84,351,278
5717,HAM10000_images_part_2/ISIC_0032330.jpg,245,-5,380,355
5718,HAM10000_images_part_2/ISIC_0030527.jpg,95,46,362,372
5719,HAM10000_images_part_2/ISIC_0031639.jpg,76,48,455,421
5720,HAM10000_images_part_2/ISIC_0029710.jpg,175,61,265,319
5721,HAM10000_images_part_2/ISIC_0030241.jpg,49,168,191,200
5722,HAM10000_images_part_2/ISIC_0034027.jpg,180,165,333,221
5723,HAM10000_images_part_2/ISIC_0033748.jpg,143,2,315,412
5724,HAM10000_images_part_2/ISIC_0032456.jpg,103,46,380,300
5725,HAM10000_images_part_2/ISIC_0033990.jpg,-1,-11,588,496
5726,HAM10000_images_part_2/ISIC_0034033.jpg,114,-2,407,366
5727,HAM10000_images_part_2/ISIC_0032442.jpg,65,14,288,339
5728,HAM10000_images_part_2/ISIC_0033984.jpg,112,75,323,277
5729,HAM10000_images_part_2/ISIC_0029704.jpg,-23,28,644,442
5730,HAM10000_images_part_2/ISIC_0030255.jpg,197,136,221,208
5731,HAM10000_images_part_2/ISIC_0030533.jpg,249,62,360,294
5732,HAM10000_images_part_2/ISIC_0032324.jpg,-50,263,700,237
5733,HAM10000_images_part_2/ISIC_0032873.jpg,218,-50,432,550
5734,HAM10000_images_part_2/ISIC_0030902.jpg,46,32,375,328
5735,HAM10000_images_part_2/ISIC_0030916.jpg,67,105,434,254
5736,HAM10000_images_part_2/ISIC_0032867.jpg,199,133,216,196
5737,HAM10000_images_part_2/ISIC_0030080.jpg,202,86,232,276
5738,HAM10000_images_part_2/ISIC_0033589.jpg,149,65,305,300
5739,HAM10000_images_part_2/ISIC_0032697.jpg,1,-17,622,409
5740,HAM10000_images_part_2/ISIC_0032683.jpg,109,77,343,303
5741,HAM10000_images_part_2/ISIC_0030094.jpg,201,168,118,123
5742,HAM10000_images_part_2/ISIC_0031361.jpg,67,-4,396,474
5743,HAM10000_images_part_2/ISIC_0032668.jpg,131,73,341,345
5744,HAM10000_images_part_2/ISIC_0033576.jpg,43,91,521,318
5745,HAM10000_images_part_2/ISIC_0034219.jpg,-48,-48,362,546
5746,HAM10000_images_part_2/ISIC_0033210.jpg,111,32,354,357
5747,HAM10000_images_part_2/ISIC_0031407.jpg,151,105,247,277
5748,HAM10000_images_part_2/ISIC_0030719.jpg,139,98,281,275
5749,HAM10000_images_part_2/ISIC_0031413.jpg,122,102,256,245
5750,HAM10000_images_part_2/ISIC_0033204.jpg,6,40,577,409
5751,HAM10000_images_part_2/ISIC_0033562.jpg,124,24,408,424
5752,HAM10000_images_part_2/ISIC_0031375.jpg,394,221,256,279
5753,HAM10000_images_part_2/ISIC_0032654.jpg,31,178,322,232
5754,HAM10000_images_part_2/ISIC_0034225.jpg,127,94,322,266
5755,HAM10000_images_part_2/ISIC_0030043.jpg,96,49,435,428
5756,HAM10000_images_part_2/ISIC_0029512.jpg,112,189,144,137
5757,HAM10000_images_part_2/ISIC_0030725.jpg,206,76,246,273
5758,HAM10000_images_part_2/ISIC_0032132.jpg,236,111,229,197
5759,HAM10000_images_part_2/ISIC_0033238.jpg,109,127,216,224
5760,HAM10000_images_part_2/ISIC_0032126.jpg,148,29,327,384
5761,HAM10000_images_part_2/ISIC_0030731.jpg,287,137,235,228
5762,HAM10000_images_part_2/ISIC_0030057.jpg,210,88,221,255
5763,HAM10000_images_part_2/ISIC_0029506.jpg,102,105,398,313
5764,HAM10000_images_part_2/ISIC_0031349.jpg,300,67,197,156
5765,HAM10000_images_part_2/ISIC_0032640.jpg,12,9,512,429
5766,HAM10000_images_part_2/ISIC_0034231.jpg,132,37,354,316
5767,HAM10000_images_part_2/ISIC_0032898.jpg,369,-50,281,330
5768,HAM10000_images_part_2/ISIC_0030730.jpg,180,124,137,125
5769,HAM10000_images_part_2/ISIC_0032127.jpg,185,78,308,397
5770,HAM10000_images_part_2/ISIC_0033239.jpg,153,106,292,205
5771,HAM10000_images_part_2/ISIC_0032899.jpg,88,120,413,225
5772,HAM10000_images_part_2/ISIC_0034230.jpg,60,36,441,346
5773,HAM10000_images_part_2/ISIC_0032641.jpg,205,127,215,185
5774,HAM10000_images_part_2/ISIC_0029507.jpg,277,130,109,107
5775,HAM10000_images_part_2/ISIC_0031348.jpg,210,15,292,344
5776,HAM10000_images_part_2/ISIC_0030056.jpg,-2,-13,585,470
5777,HAM10000_images_part_2/ISIC_0029513.jpg,149,106,348,228
5778,HAM10000_images_part_2/ISIC_0030042.jpg,147,-13,362,355
5779,HAM10000_images_part_2/ISIC_0034224.jpg,135,85,333,329
5780,HAM10000_images_part_2/ISIC_0032655.jpg,94,75,466,294
5781,HAM10000_images_part_2/ISIC_0032133.jpg,42,58,435,377
5782,HAM10000_images_part_2/ISIC_0030724.jpg,162,30,319,315
5783,HAM10000_images_part_2/ISIC_0033205.jpg,260,114,126,127
5784,HAM10000_images_part_2/ISIC_0031412.jpg,213,185,152,151
5785,HAM10000_images_part_2/ISIC_0031374.jpg,60,49,486,334
5786,HAM10000_images_part_2/ISIC_0033563.jpg,52,90,464,239
5787,HAM10000_images_part_2/ISIC_0034218.jpg,55,83,428,310
5788,HAM10000_images_part_2/ISIC_0033577.jpg,140,166,226,236
5789,HAM10000_images_part_2/ISIC_0032669.jpg,213,116,211,221
5790,HAM10000_images_part_2/ISIC_0031360.jpg,85,80,361,288
5791,HAM10000_images_part_2/ISIC_0030718.jpg,-32,273,165,180
5792,HAM10000_images_part_2/ISIC_0031406.jpg,205,153,192,172
5793,HAM10000_images_part_2/ISIC_0033211.jpg,101,8,405,357
5794,HAM10000_images_part_2/ISIC_0030095.jpg,28,71,314,302
5795,HAM10000_images_part_2/ISIC_0032682.jpg,421,85,229,181
5796,HAM10000_images_part_2/ISIC_0032696.jpg,234,232,122,116
5797,HAM10000_images_part_2/ISIC_0033588.jpg,99,89,363,271
5798,HAM10000_images_part_2/ISIC_0030081.jpg,167,91,268,221
5799,HAM10000_images_part_2/ISIC_0030917.jpg,144,28,284,307
5800,HAM10000_images_part_2/ISIC_0032866.jpg,94,-4,457,400
5801,HAM10000_images_part_2/ISIC_0032872.jpg,8,12,580,421
5802,HAM10000_images_part_2/ISIC_0030903.jpg,88,-26,378,511
5803,HAM10000_images_part_2/ISIC_0030254.jpg,90,23,292,299
5804,HAM10000_images_part_2/ISIC_0029705.jpg,112,57,362,360
5805,HAM10000_images_part_2/ISIC_0033985.jpg,86,67,430,281
5806,HAM10000_images_part_2/ISIC_0032443.jpg,0,74,507,310
5807,HAM10000_images_part_2/ISIC_0034032.jpg,131,17,417,364
5808,HAM10000_images_part_2/ISIC_0032325.jpg,180,82,162,188
5809,HAM10000_images_part_2/ISIC_0030532.jpg,59,-2,357,359
5810,HAM10000_images_part_2/ISIC_0031638.jpg,131,254,341,214
5811,HAM10000_images_part_2/ISIC_0030526.jpg,328,182,138,136
5812,HAM10000_images_part_2/ISIC_0032331.jpg,171,112,239,235
5813,HAM10000_images_part_2/ISIC_0033991.jpg,144,75,272,295
5814,HAM10000_images_part_2/ISIC_0032457.jpg,162,210,247,198
5815,HAM10000_images_part_2/ISIC_0033749.jpg,177,78,258,265
5816,HAM10000_images_part_2/ISIC_0034026.jpg,194,124,236,230
5817,HAM10000_images_part_2/ISIC_0030240.jpg,295,181,209,206
5818,HAM10000_images_part_2/ISIC_0029711.jpg,87,0,364,369
5819,HAM10000_images_part_2/ISIC_0033761.jpg,231,130,186,192
5820,HAM10000_images_part_2/ISIC_0030268.jpg,77,-15,387,390
5821,HAM10000_images_part_2/ISIC_0031176.jpg,-50,57,383,443
5822,HAM10000_images_part_2/ISIC_0029739.jpg,139,44,308,366
5823,HAM10000_images_part_2/ISIC_0031610.jpg,128,45,370,336
5824,HAM10000_images_part_2/ISIC_0033007.jpg,80,53,448,373
5825,HAM10000_images_part_2/ISIC_0032319.jpg,58,72,409,325
5826,HAM10000_images_part_2/ISIC_0033013.jpg,108,49,324,298
5827,HAM10000_images_part_2/ISIC_0031604.jpg,199,104,291,266
5828,HAM10000_images_part_2/ISIC_0031162.jpg,6,120,542,369
5829,HAM10000_images_part_2/ISIC_0033775.jpg,174,143,335,237
5830,HAM10000_images_part_2/ISIC_0033946.jpg,166,33,280,367
5831,HAM10000_images_part_2/ISIC_0032480.jpg,191,-50,459,232
5832,HAM10000_images_part_2/ISIC_0031189.jpg,136,203,217,203
5833,HAM10000_images_part_2/ISIC_0030297.jpg,74,179,221,219
5834,HAM10000_images_part_2/ISIC_0031837.jpg,49,198,188,150
5835,HAM10000_images_part_2/ISIC_0031823.jpg,278,69,154,158
5836,HAM10000_images_part_2/ISIC_0030283.jpg,15,172,195,193
5837,HAM10000_images_part_2/ISIC_0033952.jpg,69,4,462,452
5838,HAM10000_images_part_2/ISIC_0032494.jpg,178,52,286,298
5839,HAM10000_images_part_2/ISIC_0029922.jpg,494,112,123,121
5840,HAM10000_images_part_2/ISIC_0029936.jpg,176,125,252,212
5841,HAM10000_images_part_2/ISIC_0029671.jpg,106,65,383,337
5842,HAM10000_images_part_2/ISIC_0030320.jpg,-50,-50,482,378
5843,HAM10000_images_part_2/ISIC_0034146.jpg,257,169,150,153
5844,HAM10000_images_part_2/ISIC_0033629.jpg,143,2,378,458
5845,HAM10000_images_part_2/ISIC_0032537.jpg,121,101,310,267
5846,HAM10000_images_part_2/ISIC_0032251.jpg,202,138,186,170
5847,HAM10000_images_part_2/ISIC_0031980.jpg,52,50,434,359
5848,HAM10000_images_part_2/ISIC_0030446.jpg,297,258,150,149
5849,HAM10000_images_part_2/ISIC_0031758.jpg,109,100,318,302
5850,HAM10000_images_part_2/ISIC_0031994.jpg,178,117,265,301
5851,HAM10000_images_part_2/ISIC_0030452.jpg,223,-39,210,177
5852,HAM10000_images_part_2/ISIC_0032245.jpg,40,25,426,443
5853,HAM10000_images_part_2/ISIC_0034152.jpg,63,142,211,209
5854,HAM10000_images_part_2/ISIC_0032523.jpg,-19,43,650,325
5855,HAM10000_images_part_2/ISIC_0029665.jpg,210,142,263,234
5856,HAM10000_images_part_2/ISIC_0030334.jpg,169,112,232,221
5857,HAM10000_images_part_2/ISIC_0033615.jpg,-50,-14,276,514
5858,HAM10000_images_part_2/ISIC_0031002.jpg,229,136,136,154
5859,HAM10000_images_part_2/ISIC_0029895.jpg,119,47,324,351
5860,HAM10000_images_part_2/ISIC_0031764.jpg,260,216,214,227
5861,HAM10000_images_part_2/ISIC_0033173.jpg,194,120,250,225
5862,HAM10000_images_part_2/ISIC_0032279.jpg,187,120,258,190
5863,HAM10000_images_part_2/ISIC_0033167.jpg,-24,9,669,430
5864,HAM10000_images_part_2/ISIC_0031770.jpg,150,117,128,146
5865,HAM10000_images_part_2/ISIC_0031016.jpg,106,-26,308,293
5866,HAM10000_images_part_2/ISIC_0029659.jpg,213,135,273,217
5867,HAM10000_images_part_2/ISIC_0030308.jpg,137,72,295,389
5868,HAM10000_images_part_2/ISIC_0029881.jpg,274,75,294,251
5869,HAM10000_images_part_2/ISIC_0033601.jpg,51,40,513,391
5870,HAM10000_images_part_2/ISIC_0033832.jpg,137,107,267,234
5871,HAM10000_images_part_2/ISIC_0034185.jpg,97,41,417,298
5872,HAM10000_images_part_2/ISIC_0031943.jpg,329,292,133,112
5873,HAM10000_images_part_2/ISIC_0030485.jpg,-6,146,345,275
5874,HAM10000_images_part_2/ISIC_0032292.jpg,181,95,323,282
5875,HAM10000_images_part_2/ISIC_0033198.jpg,198,96,255,266
5876,HAM10000_images_part_2/ISIC_0032286.jpg,319,330,195,170
5877,HAM10000_images_part_2/ISIC_0031957.jpg,128,136,307,252
5878,HAM10000_images_part_2/ISIC_0030491.jpg,257,106,147,159
5879,HAM10000_images_part_2/ISIC_0033826.jpg,111,74,353,262
5880,HAM10000_images_part_2/ISIC_0034191.jpg,204,43,302,324
5881,HAM10000_images_part_2/ISIC_0029856.jpg,163,145,114,110
5882,HAM10000_images_part_2/ISIC_0029842.jpg,191,7,311,287
5883,HAM10000_images_part_2/ISIC_0029315.jpg,172,179,219,242
5884,HAM10000_images_part_2/ISIC_0030644.jpg,258,98,133,143
5885,HAM10000_images_part_2/ISIC_0032053.jpg,137,105,349,343
5886,HAM10000_images_part_2/ISIC_0032735.jpg,205,166,203,172
5887,HAM10000_images_part_2/ISIC_0030122.jpg,138,93,354,274
5888,HAM10000_images_part_2/ISIC_0029473.jpg,445,116,196,253
5889,HAM10000_images_part_2/ISIC_0030136.jpg,38,127,505,295
5890,HAM10000_images_part_2/ISIC_0029467.jpg,142,75,322,356
5891,HAM10000_images_part_2/ISIC_0031228.jpg,47,3,382,443
5892,HAM10000_images_part_2/ISIC_0032721.jpg,81,43,231,115
5893,HAM10000_images_part_2/ISIC_0033359.jpg,59,37,517,396
5894,HAM10000_images_part_2/ISIC_0032047.jpg,146,145,323,185
5895,HAM10000_images_part_2/ISIC_0030888.jpg,-50,-50,335,302
5896,HAM10000_images_part_2/ISIC_0030650.jpg,107,22,265,312
5897,HAM10000_images_part_2/ISIC_0033371.jpg,74,144,357,259
5898,HAM10000_images_part_2/ISIC_0031566.jpg,-50,196,170,304
5899,HAM10000_images_part_2/ISIC_0029329.jpg,124,123,348,236
5900,HAM10000_images_part_2/ISIC_0030678.jpg,137,150,267,252
5901,HAM10000_images_part_2/ISIC_0031200.jpg,14,9,439,411
5902,HAM10000_images_part_2/ISIC_0032709.jpg,81,16,438,402
5903,HAM10000_images_part_2/ISIC_0033417.jpg,140,95,298,247
5904,HAM10000_images_part_2/ISIC_0033403.jpg,57,-37,390,475
5905,HAM10000_images_part_2/ISIC_0031214.jpg,50,212,110,108
5906,HAM10000_images_part_2/ISIC_0031572.jpg,123,0,408,443
5907,HAM10000_images_part_2/ISIC_0033365.jpg,135,46,315,362
5908,HAM10000_images_part_2/ISIC_0032090.jpg,201,131,187,182
5909,HAM10000_images_part_2/ISIC_0030687.jpg,69,-50,305,241
5910,HAM10000_images_part_2/ISIC_0031599.jpg,198,95,260,237
5911,HAM10000_images_part_2/ISIC_0030693.jpg,-15,109,184,231
5912,HAM10000_images_part_2/ISIC_0032084.jpg,81,-38,434,473
5913,HAM10000_images_part_2/ISIC_0030863.jpg,133,25,375,356
5914,HAM10000_images_part_2/ISIC_0032912.jpg,157,66,337,316
5915,HAM10000_images_part_2/ISIC_0029498.jpg,219,118,187,190
5916,HAM10000_images_part_2/ISIC_0032906.jpg,216,118,241,201
5917,HAM10000_images_part_2/ISIC_0030877.jpg,309,86,161,152
5918,HAM10000_images_part_2/ISIC_0032910.jpg,146,120,254,226
5919,HAM10000_images_part_2/ISIC_0030861.jpg,-50,-50,323,550
5920,HAM10000_images_part_2/ISIC_0030875.jpg,115,180,163,147
5921,HAM10000_images_part_2/ISIC_0032904.jpg,87,69,387,295
5922,HAM10000_images_part_2/ISIC_0030685.jpg,75,97,323,291
5923,HAM10000_images_part_2/ISIC_0032092.jpg,999949,999949,100,100
5924,HAM10000_images_part_2/ISIC_0033398.jpg,196,123,167,163
5925,HAM10000_images_part_2/ISIC_0032086.jpg,220,131,166,187
5926,HAM10000_images_part_2/ISIC_0030849.jpg,89,181,172,202
5927,HAM10000_images_part_2/ISIC_0030691.jpg,99,13,343,412
5928,HAM10000_images_part_2/ISIC_0032938.jpg,121,47,368,332
5929,HAM10000_images_part_2/ISIC_0033415.jpg,126,18,415,357
5930,HAM10000_images_part_2/ISIC_0031202.jpg,45,15,528,375
5931,HAM10000_images_part_2/ISIC_0031564.jpg,153,64,309,335
5932,HAM10000_images_part_2/ISIC_0033373.jpg,122,65,301,273
5933,HAM10000_images_part_2/ISIC_0032079.jpg,82,263,162,171
5934,HAM10000_images_part_2/ISIC_0033367.jpg,207,126,115,122
5935,HAM10000_images_part_2/ISIC_0031570.jpg,226,62,179,173
5936,HAM10000_images_part_2/ISIC_0031216.jpg,192,114,198,220
5937,HAM10000_images_part_2/ISIC_0029459.jpg,142,105,266,259
5938,HAM10000_images_part_2/ISIC_0030108.jpg,19,-10,547,451
5939,HAM10000_images_part_2/ISIC_0033401.jpg,363,295,119,116
5940,HAM10000_images_part_2/ISIC_0029471.jpg,197,132,111,109
5941,HAM10000_images_part_2/ISIC_0030120.jpg,284,152,366,280
5942,HAM10000_images_part_2/ISIC_0033429.jpg,177,97,271,262
5943,HAM10000_images_part_2/ISIC_0032737.jpg,150,57,234,212
5944,HAM10000_images_part_2/ISIC_0032051.jpg,58,43,425,383
5945,HAM10000_images_part_2/ISIC_0030646.jpg,167,9,394,374
5946,HAM10000_images_part_2/ISIC_0029317.jpg,162,129,282,300
5947,HAM10000_images_part_2/ISIC_0031558.jpg,72,93,225,205
5948,HAM10000_images_part_2/ISIC_0030652.jpg,298,304,118,112
5949,HAM10000_images_part_2/ISIC_0032045.jpg,280,14,341,414
5950,HAM10000_images_part_2/ISIC_0032723.jpg,132,58,332,303
5951,HAM10000_images_part_2/ISIC_0029465.jpg,155,110,267,247
5952,HAM10000_images_part_2/ISIC_0030134.jpg,82,57,421,402
5953,HAM10000_images_part_2/ISIC_0029854.jpg,138,55,250,265
5954,HAM10000_images_part_2/ISIC_0029698.jpg,159,82,266,284
5955,HAM10000_images_part_2/ISIC_0029840.jpg,503,6,129,117
5956,HAM10000_images_part_2/ISIC_0033818.jpg,201,131,255,236
5957,HAM10000_images_part_2/ISIC_0031969.jpg,200,35,257,363
5958,HAM10000_images_part_2/ISIC_0032290.jpg,200,129,229,229
5959,HAM10000_images_part_2/ISIC_0030487.jpg,422,293,162,183
5960,HAM10000_images_part_2/ISIC_0031941.jpg,16,-11,564,474
5961,HAM10000_images_part_2/ISIC_0031799.jpg,36,-16,435,385
5962,HAM10000_images_part_2/ISIC_0029868.jpg,185,70,268,329
5963,HAM10000_images_part_2/ISIC_0034187.jpg,269,-48,379,546
5964,HAM10000_images_part_2/ISIC_0033830.jpg,126,51,330,272
5965,HAM10000_images_part_2/ISIC_0034193.jpg,169,105,300,213
5966,HAM10000_images_part_2/ISIC_0033824.jpg,174,99,243,206
5967,HAM10000_images_part_2/ISIC_0030493.jpg,42,129,373,297
5968,HAM10000_images_part_2/ISIC_0031955.jpg,74,56,349,273
5969,HAM10000_images_part_2/ISIC_0032284.jpg,316,215,150,137
5970,HAM10000_images_part_2/ISIC_0033171.jpg,171,78,258,259
5971,HAM10000_images_part_2/ISIC_0031766.jpg,87,133,316,256
5972,HAM10000_images_part_2/ISIC_0030478.jpg,101,-41,406,466
5973,HAM10000_images_part_2/ISIC_0029897.jpg,144,4,357,401
5974,HAM10000_images_part_2/ISIC_0031000.jpg,204,262,137,140
5975,HAM10000_images_part_2/ISIC_0032509.jpg,199,76,195,260
5976,HAM10000_images_part_2/ISIC_0033617.jpg,175,88,251,226
5977,HAM10000_images_part_2/ISIC_0034178.jpg,138,76,312,346
5978,HAM10000_images_part_2/ISIC_0033603.jpg,225,28,311,302
5979,HAM10000_images_part_2/ISIC_0029883.jpg,98,123,262,259
5980,HAM10000_images_part_2/ISIC_0031014.jpg,217,145,176,181
5981,HAM10000_images_part_2/ISIC_0031772.jpg,109,58,334,406
5982,HAM10000_images_part_2/ISIC_0033165.jpg,51,7,440,441
5983,HAM10000_images_part_2/ISIC_0030444.jpg,120,82,347,336
5984,HAM10000_images_part_2/ISIC_0031982.jpg,172,110,231,226
5985,HAM10000_images_part_2/ISIC_0032253.jpg,186,128,225,210
5986,HAM10000_images_part_2/ISIC_0032535.jpg,114,26,332,391
5987,HAM10000_images_part_2/ISIC_0034144.jpg,82,25,376,352
5988,HAM10000_images_part_2/ISIC_0030322.jpg,65,214,268,221
5989,HAM10000_images_part_2/ISIC_0029673.jpg,33,75,362,357
5990,HAM10000_images_part_2/ISIC_0030336.jpg,114,93,327,248
5991,HAM10000_images_part_2/ISIC_0029667.jpg,175,122,262,226
5992,HAM10000_images_part_2/ISIC_0031028.jpg,134,146,285,248
5993,HAM10000_images_part_2/ISIC_0032521.jpg,161,123,316,267
5994,HAM10000_images_part_2/ISIC_0034150.jpg,189,115,220,243
5995,HAM10000_images_part_2/ISIC_0033159.jpg,104,78,476,259
5996,HAM10000_images_part_2/ISIC_0032247.jpg,85,1,462,464
5997,HAM10000_images_part_2/ISIC_0030450.jpg,127,23,390,364
5998,HAM10000_images_part_2/ISIC_0031996.jpg,51,21,464,441
5999,HAM10000_images_part_2/ISIC_0031809.jpg,223,374,128,118
6000,HAM10000_images_part_2/ISIC_0033978.jpg,184,121,234,233
6001,HAM10000_images_part_2/ISIC_0029920.jpg,209,166,180,136
6002,HAM10000_images_part_2/ISIC_0029934.jpg,137,64,288,285
6003,HAM10000_images_part_2/ISIC_0031835.jpg,71,-10,322,405
6004,HAM10000_images_part_2/ISIC_0030295.jpg,216,87,219,267
6005,HAM10000_images_part_2/ISIC_0032482.jpg,219,141,191,216
6006,HAM10000_images_part_2/ISIC_0033944.jpg,149,78,341,217
6007,HAM10000_images_part_2/ISIC_0032496.jpg,167,129,269,228
6008,HAM10000_images_part_2/ISIC_0033950.jpg,-14,-8,612,343
6009,HAM10000_images_part_2/ISIC_0033788.jpg,12,32,556,419
6010,HAM10000_images_part_2/ISIC_0030281.jpg,209,128,184,198
6011,HAM10000_images_part_2/ISIC_0029908.jpg,127,33,356,370
6012,HAM10000_images_part_2/ISIC_0031821.jpg,171,120,259,246
6013,HAM10000_images_part_2/ISIC_0033005.jpg,175,127,158,193
6014,HAM10000_images_part_2/ISIC_0031612.jpg,148,78,330,306
6015,HAM10000_images_part_2/ISIC_0031174.jpg,-36,39,116,123
6016,HAM10000_images_part_2/ISIC_0033763.jpg,181,95,241,234
6017,HAM10000_images_part_2/ISIC_0034018.jpg,220,105,219,172
6018,HAM10000_images_part_2/ISIC_0033777.jpg,141,42,301,358
6019,HAM10000_images_part_2/ISIC_0032469.jpg,999949,999949,100,100
6020,HAM10000_images_part_2/ISIC_0031160.jpg,172,63,255,331
6021,HAM10000_images_part_2/ISIC_0030518.jpg,101,93,303,278
6022,HAM10000_images_part_2/ISIC_0031606.jpg,53,2,348,382
6023,HAM10000_images_part_2/ISIC_0033011.jpg,77,28,497,391
6024,HAM10000_images_part_2/ISIC_0030530.jpg,120,51,266,328
6025,HAM10000_images_part_2/ISIC_0032327.jpg,-10,8,463,445
6026,HAM10000_images_part_2/ISIC_0033039.jpg,139,62,267,345
6027,HAM10000_images_part_2/ISIC_0034030.jpg,193,129,237,264
6028,HAM10000_images_part_2/ISIC_0032441.jpg,303,125,155,194
6029,HAM10000_images_part_2/ISIC_0033987.jpg,65,40,439,419
6030,HAM10000_images_part_2/ISIC_0029707.jpg,60,33,296,304
6031,HAM10000_images_part_2/ISIC_0031148.jpg,251,99,312,228
6032,HAM10000_images_part_2/ISIC_0030256.jpg,116,120,294,300
6033,HAM10000_images_part_2/ISIC_0029713.jpg,203,110,241,216
6034,HAM10000_images_part_2/ISIC_0030242.jpg,304,80,238,240
6035,HAM10000_images_part_2/ISIC_0034024.jpg,142,74,321,295
6036,HAM10000_images_part_2/ISIC_0032455.jpg,130,135,374,292
6037,HAM10000_images_part_2/ISIC_0033993.jpg,126,121,356,228
6038,HAM10000_images_part_2/ISIC_0032333.jpg,206,97,196,238
6039,HAM10000_images_part_2/ISIC_0030524.jpg,330,-48,318,546
6040,HAM10000_images_part_2/ISIC_0032864.jpg,132,60,344,333
6041,HAM10000_images_part_2/ISIC_0030915.jpg,288,135,119,119
6042,HAM10000_images_part_2/ISIC_0030901.jpg,116,-16,365,392
6043,HAM10000_images_part_2/ISIC_0032870.jpg,287,119,334,381
6044,HAM10000_images_part_2/ISIC_0032858.jpg,232,211,254,164
6045,HAM10000_images_part_2/ISIC_0032680.jpg,168,-1,302,375
6046,HAM10000_images_part_2/ISIC_0031389.jpg,249,132,198,217
6047,HAM10000_images_part_2/ISIC_0030097.jpg,54,-44,322,459
6048,HAM10000_images_part_2/ISIC_0030929.jpg,4,77,243,233
6049,HAM10000_images_part_2/ISIC_0030083.jpg,33,6,476,377
6050,HAM10000_images_part_2/ISIC_0032694.jpg,166,39,233,283
6051,HAM10000_images_part_2/ISIC_0033561.jpg,201,153,254,189
6052,HAM10000_images_part_2/ISIC_0030068.jpg,52,50,382,397
6053,HAM10000_images_part_2/ISIC_0031376.jpg,66,52,409,311
6054,HAM10000_images_part_2/ISIC_0029539.jpg,302,124,134,131
6055,HAM10000_images_part_2/ISIC_0031410.jpg,50,-50,600,351
6056,HAM10000_images_part_2/ISIC_0033207.jpg,159,102,270,226
6057,HAM10000_images_part_2/ISIC_0032119.jpg,257,114,204,226
6058,HAM10000_images_part_2/ISIC_0033213.jpg,193,119,201,222
6059,HAM10000_images_part_2/ISIC_0031404.jpg,104,60,392,343
6060,HAM10000_images_part_2/ISIC_0031362.jpg,97,43,424,417
6061,HAM10000_images_part_2/ISIC_0033575.jpg,199,140,187,191
6062,HAM10000_images_part_2/ISIC_0030054.jpg,276,-15,207,238
6063,HAM10000_images_part_2/ISIC_0029505.jpg,468,248,111,111
6064,HAM10000_images_part_2/ISIC_0032643.jpg,187,77,263,282
6065,HAM10000_images_part_2/ISIC_0034232.jpg,190,105,208,211
6066,HAM10000_images_part_2/ISIC_0032125.jpg,197,153,183,177
6067,HAM10000_images_part_2/ISIC_0030732.jpg,116,72,337,276
6068,HAM10000_images_part_2/ISIC_0031438.jpg,69,144,403,316
6069,HAM10000_images_part_2/ISIC_0030726.jpg,159,145,265,219
6070,HAM10000_images_part_2/ISIC_0032131.jpg,20,70,121,119
6071,HAM10000_images_part_2/ISIC_0032657.jpg,185,90,243,237
6072,HAM10000_images_part_2/ISIC_0033549.jpg,123,73,397,284
6073,HAM10000_images_part_2/ISIC_0034226.jpg,181,204,186,145
6074,HAM10000_images_part_2/ISIC_0030040.jpg,163,66,284,339
6075,HAM10000_images_part_2/ISIC_0029511.jpg,224,199,298,194
